,end_sample,freesound_id,id,key,key_strength,loudness,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,path,scale,start_sample
0,25088,126095,126095_f0,2,0.892238974571228,0.000984683632850647,-879.1201171875,118.60610961914062,22.722402572631836,-4.058549880981445,2.198343276977539,49.958892822265625,-33.50423049926758,-30.09975814819336,-28.73111915588379,-10.013870239257812,-4.29736328125,-13.855297088623047,-17.35633659362793,126095__xserra__istanbul-sazendeleri-6.wav,1,0
1,50688,126095,126095_f1,2,0.890945315361023,0.000813993513584137,-930.6351928710938,168.83779907226562,7.7366790771484375,-8.7642822265625,-9.587778091430664,17.641143798828125,-42.13414764404297,-25.358753204345703,-17.47835922241211,-4.454734802246094,-4.665607452392578,-5.0186004638671875,-5.920116424560547,126095__xserra__istanbul-sazendeleri-6.wav,0,25088
2,76288,126095,126095_f2,2,0.7416843175888062,0.0006478093564510345,-916.8825073242188,194.5881805419922,-10.899005889892578,-1.4928550720214844,-24.972543716430664,44.947696685791016,-20.136085510253906,-15.457523345947266,2.2177047729492188,11.459861755371094,6.388822555541992,-5.576778411865234,-23.320880889892578,126095__xserra__istanbul-sazendeleri-6.wav,1,50688
3,101888,126095,126095_f3,2,0.7941088676452637,0.0004674980044364929,-953.9456176757812,156.409423828125,-9.518899917602539,4.758129119873047,-14.665977478027344,39.404544830322266,-25.67963409423828,-25.21576690673828,-5.602256774902344,-1.0477638244628906,10.606130599975586,-3.3227386474609375,-7.259513854980469,126095__xserra__istanbul-sazendeleri-6.wav,0,76288
4,127488,126095,126095_f4,2,0.829265296459198,0.0009208880364894867,-938.1511840820312,156.62875366210938,18.720279693603516,19.400835037231445,-15.805547714233398,34.730350494384766,-45.23126983642578,-31.435794830322266,-27.024211883544922,-0.6518936157226562,8.684558868408203,4.672222137451172,0.4053153991699219,126095__xserra__istanbul-sazendeleri-6.wav,1,101888
5,154624,126095,126095_f5,2,0.7053526639938354,0.0003989354338286058,-961.7404174804688,167.69692993164062,6.239131927490234,10.253410339355469,-4.3553619384765625,24.77835464477539,-37.97199249267578,-27.935420989990234,-8.363609313964844,6.759571075439453,9.734567642211914,-5.106048583984375,-9.464607238769531,126095__xserra__istanbul-sazendeleri-6.wav,1,127488
6,180736,126095,126095_f6,2,0.807262122631073,0.000431251766927102,-959.8680419921875,180.0042724609375,0.2650718688964844,4.23028564453125,-5.191780090332031,47.960391998291016,-18.247173309326172,-12.208934783935547,6.446800231933594,12.51315689086914,6.542076110839844,-6.374534606933594,-9.799598693847656,126095__xserra__istanbul-sazendeleri-6.wav,1,154624
7,207872,126095,126095_f7,2,0.7582007646560669,0.00023290618621515778,-989.0985717773438,150.8743896484375,4.136699676513672,11.922592163085938,3.563812255859375,36.978885650634766,-27.58710479736328,-23.537883758544922,0.304840087890625,11.104236602783203,5.603691101074219,-6.4629364013671875,-7.8504638671875,126095__xserra__istanbul-sazendeleri-6.wav,1,180736
8,234496,126095,126095_f8,7,0.6849510669708252,0.0008051578098764786,-965.996337890625,163.229248046875,-5.469390869140625,2.0895042419433594,5.4674224853515625,38.704166412353516,-36.51246643066406,-34.851837158203125,-22.014434814453125,-10.750839233398438,-7.3402099609375,-3.80987548828125,-5.599651336669922,126095__xserra__istanbul-sazendeleri-6.wav,0,207872
9,261632,126095,126095_f9,9,0.8343577980995178,0.0006467657128594956,-952.4359741210938,177.20138549804688,-13.883718490600586,-10.893394470214844,-4.219917297363281,44.71121597290039,-3.693920135498047,-10.294723510742188,-14.014656066894531,-3.775218963623047,10.329370498657227,10.88052749633789,-3.069183349609375,126095__xserra__istanbul-sazendeleri-6.wav,1,234496
10,287744,126095,126095_f10,4,0.757957935333252,0.000624821028288673,-942.0225219726562,191.64572143554688,-13.967580795288086,-19.321128845214844,-20.216487884521484,41.201236724853516,-22.948162078857422,-11.627971649169922,-5.791084289550781,-9.959884643554688,-0.00637054443359375,7.220424652099609,-2.3349075317382812,126095__xserra__istanbul-sazendeleri-6.wav,1,261632
11,313344,126095,126095_f11,4,0.5458911061286926,0.0007170091569423675,-927.4219970703125,192.4615478515625,-14.609518051147461,-15.710197448730469,-20.82607650756836,38.933292388916016,-16.506694793701172,-18.322490692138672,-10.001701354980469,-14.653076171875,-4.4864044189453125,3.9823341369628906,-14.859764099121094,126095__xserra__istanbul-sazendeleri-6.wav,1,287744
12,339456,126095,126095_f12,10,0.36137986183166504,0.0008783848846659941,-919.8505249023438,188.58377075195312,-15.907842636108398,-13.043907165527344,-11.176860809326172,23.84185791015625,-3.918895721435547,-1.755035400390625,-20.02942657470703,-7.871223449707031,7.778818130493164,-1.703826904296875,-13.920219421386719,126095__xserra__istanbul-sazendeleri-6.wav,1,313344
13,365568,126095,126095_f13,11,0.8115862011909485,0.0007768501253689037,-941.8811645507812,172.4833984375,-13.087417602539062,-9.703197479248047,-10.124874114990234,75.64854431152344,4.3543701171875,10.00958251953125,-7.752933502197266,-11.217500686645508,6.200523376464844,-4.226673126220703,-5.982643127441406,126095__xserra__istanbul-sazendeleri-6.wav,1,339456
14,391168,126095,126095_f14,9,0.7525277137756348,0.00021533869206905365,-979.1290283203125,74.23263549804688,-17.646894454956055,-9.159492492675781,-23.354351043701172,110.21055603027344,3.6510963439941406,5.652011871337891,-10.906574249267578,-9.807310104370117,15.86992073059082,-9.691139221191406,-11.522857666015625,126095__xserra__istanbul-sazendeleri-6.wav,1,365568
15,416768,126095,126095_f15,2,0.7213756442070007,0.001275590807199478,-919.697265625,93.30230712890625,23.28781509399414,26.22934341430664,-15.655136108398438,62.65623474121094,-38.02568817138672,-33.59101104736328,-20.39368438720703,13.79521369934082,-24.472089767456055,-6.79991340637207,-11.883840560913086,126095__xserra__istanbul-sazendeleri-6.wav,1,391168
16,441344,126095,126095_f16,9,0.685871422290802,0.0008776950805137554,-892.8222045898438,80.11003875732422,11.286806106567383,-14.037118911743164,-7.738319396972656,31.49534797668457,-75.19915771484375,-34.83092498779297,-23.61072540283203,-11.678640365600586,8.814193725585938,19.128400802612305,0.7793788909912109,126095__xserra__istanbul-sazendeleri-6.wav,1,416768
17,465408,126095,126095_f17,2,0.8368939757347107,0.0008469586993785614,-904.3049926757812,162.2212677001953,-5.534229278564453,3.8819713592529297,-8.532693862915039,60.724117279052734,-21.47052764892578,-2.2652587890625,8.821151733398438,13.134628295898438,11.612119674682617,2.0123443603515625,-27.16524887084961,126095__xserra__istanbul-sazendeleri-6.wav,1,441344
18,489472,126095,126095_f18,2,0.903820276260376,0.00037127190289345196,-922.0128173828125,152.4979705810547,-21.521642684936523,-13.148990631103516,-2.973237991333008,32.9885368347168,-17.247425079345703,3.42083740234375,-21.817752838134766,11.408329010009766,2.260082244873047,2.416656494140625,-8.074378967285156,126095__xserra__istanbul-sazendeleri-6.wav,0,465408
19,513024,126095,126095_f19,2,0.8135208487510681,0.0007890067670656288,-951.7630004882812,168.36090087890625,4.115039825439453,13.596282958984375,-7.341709136962891,42.83559036254883,-29.39472198486328,-26.314319610595703,-21.056011199951172,-12.332990646362305,-15.751991271972656,-17.08193588256836,-4.5087432861328125,126095__xserra__istanbul-sazendeleri-6.wav,1,489472
20,537600,126095,126095_f20,5,0.7503657341003418,0.0002758434081139664,-950.8410034179688,137.94442749023438,-3.541156768798828,22.34958267211914,-4.118793487548828,46.28865432739258,-54.369407653808594,-16.000913619995117,-22.156299591064453,3.059246063232422,5.217533111572266,-3.7097625732421875,0.06734848022460938,126095__xserra__istanbul-sazendeleri-6.wav,0,513024
21,561664,126095,126095_f21,2,0.8383239507675171,0.0005196195809130973,-927.4136352539062,171.01385498046875,-2.500446319580078,4.536930084228516,-7.608400344848633,53.75918960571289,-24.83873748779297,8.297767639160156,-14.377113342285156,14.271194458007812,1.0639114379882812,-2.7420616149902344,-18.652729034423828,126095__xserra__istanbul-sazendeleri-6.wav,1,537600
22,585728,126095,126095_f22,5,0.7728336453437805,0.0001612113134816606,-962.1079711914062,118.32709503173828,11.021568298339844,2.913928985595703,3.739522933959961,50.87596893310547,-36.9012336730957,6.57421875,1.6915168762207031,18.017322540283203,3.5966129302978516,9.51583480834961,-17.013893127441406,126095__xserra__istanbul-sazendeleri-6.wav,0,561664
23,609280,126095,126095_f23,7,0.713056743144989,0.0005566182181887004,-974.6514282226562,157.31622314453125,-8.32356071472168,-9.033878326416016,5.6612091064453125,45.44235610961914,-28.700538635253906,-27.82229232788086,-16.719139099121094,-7.2207794189453125,1.3764114379882812,1.5320014953613281,-3.8589706420898438,126095__xserra__istanbul-sazendeleri-6.wav,1,585728
24,632320,126095,126095_f24,2,0.7962847352027893,0.0006146873037020365,-989.4281616210938,145.26791381835938,2.0316200256347656,14.292144775390625,21.547679901123047,36.23111343383789,-30.45551300048828,-40.44648742675781,-27.498973846435547,-11.104362487792969,7.776666641235352,0.553131103515625,-2.6745147705078125,126095__xserra__istanbul-sazendeleri-6.wav,1,609280
25,654848,126095,126095_f25,4,0.7933629751205444,0.00048364588821476156,-943.6019287109375,187.36380004882812,-15.648687362670898,-18.62128448486328,-18.382160186767578,39.59903335571289,-17.790752410888672,-12.01357650756836,-15.538673400878906,-13.665412902832031,5.7983856201171875,9.645374298095703,-5.555877685546875,126095__xserra__istanbul-sazendeleri-6.wav,0,632320
26,679936,126095,126095_f26,9,0.5470372438430786,0.0007512223507676806,-902.5195922851562,187.41632080078125,-16.571887969970703,-13.409912109375,-17.03862953186035,26.949344635009766,-33.23118209838867,-4.373126983642578,-25.923076629638672,-3.8880538940429688,1.2307205200195312,3.290424346923828,-9.809406280517578,126095__xserra__istanbul-sazendeleri-6.wav,1,654848
27,705024,126095,126095_f27,10,0.6785315871238708,0.0006640214396982777,-931.006103515625,191.76498413085938,-13.92259407043457,-14.225341796875,-12.25802230834961,32.708133697509766,-19.690898895263672,-7.9766693115234375,-11.132225036621094,-11.31756591796875,4.484947204589844,0.6405792236328125,-10.544319152832031,126095__xserra__istanbul-sazendeleri-6.wav,1,679936
28,730112,126095,126095_f28,0,0.6413248181343079,0.0007155269992594817,-926.4579467773438,181.25360107421875,-19.27025604248047,-13.101551055908203,-11.496343612670898,39.57387924194336,-2.1705284118652344,9.89163589477539,-8.88686752319336,-1.2530136108398438,9.683952331542969,0.6076507568359375,-6.1833038330078125,126095__xserra__istanbul-sazendeleri-6.wav,0,705024
29,756224,126095,126095_f29,4,0.728844940662384,0.00036759466371115516,-967.2076416015625,133.95755004882812,-15.2896728515625,-19.117446899414062,-7.048444747924805,77.88824462890625,-13.194774627685547,-15.52208137512207,-9.248680114746094,-7.588451385498047,-2.5128021240234375,0.4128265380859375,-14.17709732055664,126095__xserra__istanbul-sazendeleri-6.wav,1,730112
30,782336,126095,126095_f30,9,0.8698337078094482,8.492208286827685e-05,-1010.340087890625,54.81161880493164,-8.724260330200195,-12.720993041992188,-12.652292251586914,94.91375732421875,14.025650024414062,-14.861217498779297,5.907554626464844,-27.15671730041504,17.704509735107422,-7.829994201660156,-7.718509674072266,126095__xserra__istanbul-sazendeleri-6.wav,0,756224
31,807936,126095,126095_f31,5,0.8193502426147461,0.00031982421875,-943.1907348632812,88.395751953125,-15.893604278564453,20.411376953125,-14.56905746459961,44.9472541809082,-44.90331268310547,-23.417003631591797,-13.428268432617188,22.205615997314453,2.8473033905029297,-17.4539737701416,-25.548606872558594,126095__xserra__istanbul-sazendeleri-6.wav,0,782336
32,833536,126095,126095_f32,7,0.7771816849708557,0.0011364194005727768,-919.1409301757812,166.14663696289062,-21.66317367553711,-14.48703384399414,-0.004241943359375,28.593902587890625,-38.193695068359375,-7.9544830322265625,-17.118316650390625,-8.186336517333984,-8.458328247070312,-19.62364387512207,-21.73629379272461,126095__xserra__istanbul-sazendeleri-6.wav,1,807936
33,858112,126095,126095_f33,2,0.7812949419021606,0.0010141889409472544,-960.740478515625,189.15768432617188,-13.874303817749023,-7.1290740966796875,0.5238571166992188,69.69174194335938,-4.263286590576172,-18.142833709716797,-12.871391296386719,-6.6537017822265625,-1.4458770751953125,-4.6870269775390625,-12.9786376953125,126095__xserra__istanbul-sazendeleri-6.wav,1,833536
34,882688,126095,126095_f34,2,0.8194631934165955,0.0003592612532277902,-979.0282592773438,163.94342041015625,-12.238363265991211,-12.908950805664062,-2.8158645629882812,52.31589126586914,-5.605632781982422,-11.05328369140625,-12.857902526855469,-13.290206909179688,-0.0343780517578125,9.18557357788086,0.377960205078125,126095__xserra__istanbul-sazendeleri-6.wav,1,858112
35,907264,126095,126095_f35,2,0.7381426692008972,0.0008801965353389581,-950.4066162109375,173.83770751953125,-4.126209259033203,-3.119354248046875,0.7226715087890625,28.236576080322266,-20.136028289794922,-15.564189910888672,-22.69256591796875,-18.73863983154297,0.9710464477539062,4.580020904541016,-3.849334716796875,126095__xserra__istanbul-sazendeleri-6.wav,1,882688
36,931840,126095,126095_f36,0,0.6918213963508606,0.0005540206329897046,-943.2748413085938,179.111083984375,-6.837177276611328,3.758575439453125,-1.2440147399902344,19.306354522705078,-40.04511260986328,-21.01508331298828,-8.415111541748047,-0.02138519287109375,4.626720428466797,-9.53093147277832,-20.812755584716797,126095__xserra__istanbul-sazendeleri-6.wav,0,907264
37,956416,126095,126095_f37,2,0.8347506523132324,0.0007683769023666779,-936.9332885742188,196.22174072265625,-0.6466789245605469,2.2790756225585938,-16.026302337646484,44.732791900634766,-17.709117889404297,-7.537384033203125,5.307044982910156,14.800830841064453,14.326173782348633,-8.075523376464844,-18.018081665039062,126095__xserra__istanbul-sazendeleri-6.wav,1,931840
38,980480,126095,126095_f38,2,0.7835845351219177,0.00026284732875671795,-972.1312255859375,166.122314453125,-3.071697235107422,-4.270233154296875,-11.338497161865234,44.82431411743164,-11.439525604248047,-6.3222503662109375,8.860069274902344,18.649524688720703,15.708955764770508,-0.6085586547851562,-8.469383239746094,126095__xserra__istanbul-sazendeleri-6.wav,1,956416
39,1004544,126095,126095_f39,2,0.8319092988967896,0.0003552843043778805,-994.9817504882812,145.02774047851562,-7.846918106079102,-7.732810974121094,-8.55282211303711,38.29489517211914,-15.474895477294922,-7.0200347900390625,11.453804016113281,14.315753936767578,7.298288345336914,-2.199737548828125,-7.930816650390625,126095__xserra__istanbul-sazendeleri-6.wav,1,980480
40,1028608,126095,126095_f40,9,0.8219659328460693,0.002058533436440407,-916.44091796875,202.77639770507812,-14.786657333374023,-2.4803314208984375,5.751106262207031,25.33633804321289,-31.434059143066406,-19.600841522216797,-23.93781280517578,-15.968315124511719,3.6404953002929688,-5.649139404296875,-21.695106506347656,126095__xserra__istanbul-sazendeleri-6.wav,1,1004544
41,1052160,126095,126095_f41,10,0.8197937607765198,0.0016283728182315826,-925.1591186523438,213.3406982421875,-9.039594650268555,-8.202812194824219,-17.224735260009766,62.41855239868164,-1.6327629089355469,1.3476715087890625,0.5180892944335938,-2.2484703063964844,-2.4326858520507812,-14.775154113769531,-20.552589416503906,126095__xserra__istanbul-sazendeleri-6.wav,0,1028608
42,1075712,126095,126095_f42,10,0.7018146514892578,0.0006344748013045477,-946.6691284179688,185.02493286132812,-3.475025177001953,-0.6438140869140625,-6.286678314208984,39.12491226196289,-18.827190399169922,-10.546737670898438,-9.439491271972656,-11.6165771484375,-6.2324066162109375,-9.760238647460938,-12.739341735839844,126095__xserra__istanbul-sazendeleri-6.wav,0,1052160
43,1099776,126095,126095_f43,10,0.6904158592224121,0.0003869763397155924,-960.5519409179688,170.48577880859375,1.4954414367675781,1.9618682861328125,-4.510093688964844,32.057071685791016,-21.931865692138672,-6.527740478515625,2.1665115356445312,-5.087551116943359,-13.184402465820312,-19.908592224121094,-13.806808471679688,126095__xserra__istanbul-sazendeleri-6.wav,0,1075712
44,1123840,126095,126095_f44,10,0.4873062074184418,0.0011961604369447587,-943.0638427734375,185.0860595703125,-14.816595077514648,-3.8351211547851562,8.12213134765625,29.76199722290039,-34.517066955566406,-27.63210678100586,-22.227516174316406,-16.523025512695312,-5.34552001953125,-8.670516967773438,-17.973609924316406,126095__xserra__istanbul-sazendeleri-6.wav,0,1099776
45,1147392,126095,126095_f45,7,0.7864653468132019,0.0015570966769819674,-933.5360717773438,210.91677856445312,-33.17473602294922,-20.72002410888672,-8.082073211669922,67.73141479492188,-5.827770233154297,-9.974014282226562,-7.973701477050781,-7.265556335449219,1.64208984375,-2.895477294921875,-24.42115020751953,126095__xserra__istanbul-sazendeleri-6.wav,1,1123840
46,1171456,126095,126095_f46,7,0.8692054152488708,0.0006378888687554826,-962.4478759765625,178.5321044921875,-22.621068954467773,-17.95807647705078,-13.788532257080078,53.05130386352539,-11.052623748779297,-19.613872528076172,-20.206382751464844,-12.499740600585938,-0.13581085205078125,-6.216705322265625,-21.05634307861328,126095__xserra__istanbul-sazendeleri-6.wav,1,1147392
47,1195008,126095,126095_f47,0,0.6174015402793884,0.000375467150107674,-955.7852783203125,167.10345458984375,-12.005743026733398,-8.513572692871094,-13.754871368408203,15.181121826171875,-41.142860412597656,-26.13497543334961,-12.249443054199219,0.7202949523925781,8.086305618286133,-7.549934387207031,-19.934242248535156,126095__xserra__istanbul-sazendeleri-6.wav,1,1171456
48,1219584,126095,126095_f48,0,0.7357895374298096,0.001469976423929135,-945.5493774414062,192.62600708007812,-13.182332992553711,-0.07798004150390625,1.6669692993164062,48.84714126586914,-24.207923889160156,-26.24569320678711,-11.879234313964844,2.315448760986328,3.5189285278320312,-15.280929565429688,-25.88439178466797,126095__xserra__istanbul-sazendeleri-6.wav,1,1195008
49,1243648,126095,126095_f49,9,0.8216134905815125,0.0007474278991526746,-963.9895629882812,183.68780517578125,-14.324422836303711,-7.362876892089844,1.0228958129882812,64.59713745117188,-7.222972869873047,-20.43105697631836,-12.528572082519531,-0.08416366577148438,7.278924942016602,0.07230377197265625,-11.949195861816406,126095__xserra__istanbul-sazendeleri-6.wav,1,1219584
50,1268224,126095,126095_f50,9,0.8172577619552612,0.000651391688734293,-976.3350830078125,175.10479736328125,-12.815710067749023,-5.867591857910156,-1.5104141235351562,66.80868530273438,-7.660442352294922,-26.01125717163086,-17.688438415527344,-5.7764129638671875,0.2384185791015625,-4.449615478515625,-12.717735290527344,126095__xserra__istanbul-sazendeleri-6.wav,0,1243648
51,1292288,126095,126095_f51,9,0.8337829113006592,0.00041998324400566997,-1001.8746948242188,148.28573608398438,-7.114740371704102,-1.8811187744140625,5.1419830322265625,56.30057144165039,-9.010723114013672,-23.862438201904297,-15.445274353027344,-8.03082275390625,-3.7204055786132812,-2.01446533203125,-4.9999237060546875,126095__xserra__istanbul-sazendeleri-6.wav,1,1268224
52,1315328,126095,126095_f52,9,0.8216713666915894,0.00047200098633766175,-972.340087890625,160.03256225585938,-20.527029037475586,-5.499382019042969,4.00250244140625,26.591861724853516,-34.83496856689453,-27.537227630615234,-18.01782989501953,-11.111152648925781,7.948297500610352,12.236988067626953,-9.505615234375,126095__xserra__istanbul-sazendeleri-6.wav,1,1292288
53,1338368,126095,126095_f53,4,0.4540424644947052,0.0007429722282621596,-937.2513427734375,185.61569213867188,-14.211034774780273,-11.322784423828125,-10.825916290283203,21.927947998046875,-35.115333557128906,-19.593975067138672,-22.49909210205078,-25.10462188720703,0.7972030639648438,15.163646697998047,-1.1427764892578125,126095__xserra__istanbul-sazendeleri-6.wav,1,1315328
54,1361408,126095,126095_f54,2,0.593047559261322,0.0005114911331070794,-989.9275512695312,164.77581787109375,-18.256948471069336,-12.09014892578125,-8.138362884521484,72.03805541992188,5.576831817626953,-10.476211547851562,-1.7748641967773438,4.006977081298828,-1.4355697631835938,-12.74151611328125,-19.931068420410156,126095__xserra__istanbul-sazendeleri-6.wav,1,1338368
55,1384960,126095,126095_f55,9,0.7686818242073059,0.0001582257328150065,-1039.9295654296875,121.92716217041016,-9.167936325073242,-10.516395568847656,-9.842578887939453,78.8690185546875,31.118579864501953,-1.8761138916015625,-13.192359924316406,-9.469039916992188,-2.85369873046875,-1.3597564697265625,-5.006019592285156,126095__xserra__istanbul-sazendeleri-6.wav,0,1361408
56,1408000,126095,126095_f56,2,0.5080305337905884,0.002023129165172577,-970.1904907226562,167.82180786132812,2.6617088317871094,1.8115997314453125,1.521026611328125,31.502201080322266,-55.009803771972656,-64.7435302734375,-33.20698165893555,4.036457061767578,19.62310218811035,10.975650787353516,2.3402175903320312,126095__xserra__istanbul-sazendeleri-6.wav,1,1384960
57,1431040,126095,126095_f57,4,0.7603750228881836,0.00030966901944743264,-941.7167358398438,163.11801147460938,-13.864767074584961,-5.661151885986328,-20.244749069213867,15.582633972167969,-24.02193832397461,-13.066051483154297,-21.857479095458984,-19.637222290039062,5.1747283935546875,8.804737091064453,-10.283954620361328,126095__xserra__istanbul-sazendeleri-6.wav,1,1408000
58,1454080,126095,126095_f58,4,0.5925781726837158,0.000741662581761678,-860.588134765625,162.83047485351562,-21.11859893798828,-10.645383834838867,-20.126750946044922,17.070682525634766,-31.283973693847656,23.54024887084961,-39.428340911865234,-6.3025665283203125,0.38912200927734375,7.4704132080078125,-12.564029693603516,126095__xserra__istanbul-sazendeleri-6.wav,0,1431040
59,1477120,126095,126095_f59,7,0.712195098400116,0.0019206992453998989,-798.5350341796875,118.244384765625,3.8812694549560547,-13.696256637573242,-34.36813735961914,5.723945617675781,-28.621606826782227,-15.401594161987305,-39.82810974121094,-5.762945175170898,7.30366325378418,10.384410858154297,-13.977516174316406,126095__xserra__istanbul-sazendeleri-6.wav,0,1454080
60,1500672,126095,126095_f60,0,0.6543086767196655,0.0009554444771745931,-824.3609008789062,112.53776550292969,-12.812646865844727,-20.514415740966797,-20.857440948486328,40.12322998046875,-26.56299591064453,-5.296819686889648,-19.35860252380371,-34.89918518066406,-14.738019943237305,22.883060455322266,-4.582180023193359,126095__xserra__istanbul-sazendeleri-6.wav,0,1477120
